percentage,feat_del,iteration,EV,SAA,Feature Driven,Feature Driven-L1,RF,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6,FDRR_reform7,FDRR_reform8,FDRR_reform9,FDRR_reform10,FDRR_reform11,FDRR_reform12,FDRR_reform13
0.25,0,9,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.1,0,9,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.05,0,9,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.0,0,9,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,13,8,3.698582079309511,2.333018659301486,3.698582079309511,4.815676387577547,3.7993617306713126,2.7474481747165154,2.892404177938873,2.9772848902072737,3.045969633469912,3.1196944851754815,3.20727673699539,3.3258818445727276,3.503792970826076,3.520375693488664,3.6970724394441983,3.698582079309511,3.698582079309511,3.698582079309511,2.333018659301486
0.5,13,8,2.114665285137745,2.333018659301486,2.1162525561471233,2.7975447682459853,2.2689283643956766,1.6544804795007624,1.7164078450259326,1.764642971037061,1.832532866906962,1.9319570771225334,2.0887821733894234,2.3207300307013514,2.6696283223496615,2.9182769505913893,3.3461651115408273,3.6679177539188466,3.871185010609117,4.037439197061351,2.333018659301486
0.25,13,8,1.4206331138652948,2.333018659301486,1.4226446806928443,1.8007703936176966,1.517089186144463,1.2147525698267563,1.243383173001558,1.2753628923523326,1.3389830496089805,1.4533443061204105,1.6495429072895174,1.9364024045011807,2.3689107708319384,2.7551224484608787,3.324142321763679,3.770025782847002,4.059957771314319,4.306152912300851,2.333018659301486
0.1,13,8,0.9553615765352679,2.333018659301486,0.957998281586215,1.3711145443074741,1.1905191909656372,0.881271499863502,0.8853943802932341,0.9077305557069478,0.9754918986645413,1.104725468485653,1.315748870288822,1.6240893529013325,2.0773885272283974,2.499916073138484,3.116468377118084,3.605965950262611,3.937558575511106,4.237541701351049,2.333018659301486
0.05,13,8,0.8139445046521764,2.333018659301486,0.8167655517715688,1.1210905439304943,1.0008951153315506,0.7833458548659599,0.7814883827894886,0.7990183816558177,0.8637799445810576,0.9943592237058917,1.2170431500619876,1.5467632945231498,2.0327387939638144,2.4867665280405205,3.1379797659783963,3.6893435476643233,4.032987513978679,4.34102509524662,2.333018659301486
0.0,13,8,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,12,8,3.698582079309511,2.333018659301486,3.698582079309511,4.815676387577547,3.4877625879270573,2.778132732040946,2.677485928046425,2.737242796722394,2.7774523404243445,2.8152994214166354,2.8558123929025467,2.9089399270042433,2.9882417603831914,2.903443413212697,2.880731279261331,2.7156582514132843,2.1951637289332435,0.9503355862043997,2.333018659301486
0.5,12,8,2.2268076738312885,2.333018659301486,2.227752933114554,2.9030137740919923,2.167821789138342,1.7448404115928104,1.7019226722790792,1.74674382459487,1.8081409046431292,1.9052667422645728,2.051161411642547,2.242154611350048,2.517766405768406,2.690676866329755,2.996500848087817,3.182128807576003,3.1000911711714183,2.647246663025194,2.333018659301486
0.25,12,8,1.4804303829463425,2.333018659301486,1.4825773369021618,1.744391391098763,1.419646870968737,1.2595616797225295,1.2273563449648517,1.261528727826546,1.332392376165094,1.459246846517489,1.6502043184838258,1.9275387809023297,2.332370795279817,2.6895749277340975,3.215439893227222,3.6313453842528065,3.794498179619495,3.706875472457736,2.333018659301486
0.1,12,8,1.054631743680542,2.333018659301486,1.0569950941873445,1.214327253001199,1.035772705055009,0.9631632628196641,0.9415231791069282,0.9657772455769363,1.0363504466605826,1.1701962460813902,1.3940681148588359,1.721952102202399,2.1997831756776702,2.6378661731260418,3.2675316892407817,3.771785224915754,4.04459745681559,4.186506912234742,2.333018659301486
0.05,12,8,0.8445880758100995,2.333018659301486,0.8471210819281795,0.9819617628007374,0.88366628844736,0.7840624582777305,0.7938746505432331,0.8183362716887316,0.8930916256713329,1.0347957471678753,1.273187329533542,1.6190672207713495,2.1208028406008568,2.590057386348771,3.2480770673136883,3.7978445824916376,4.127963978060212,4.390585719474683,2.333018659301486
0.0,12,8,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,11,8,3.698582079309511,2.333018659301486,3.698582079309511,4.815676387577547,3.1854578708262347,2.751869558113543,2.4675446242094004,2.502688855007212,2.5138789856768757,2.51657335203955,2.5108911108045846,2.499410174597258,2.483458311944023,2.3023037921187886,2.095814359016672,1.6541020859095135,0.8765312745931664,1.9342543053621521,2.333018659301486
0.5,11,8,2.2582760509067707,2.333018659301486,2.259384070351677,2.9169650856397666,2.067832806742197,1.6776262817566612,1.6081069439691482,1.631474833285618,1.6703899314636468,1.7430731385009606,1.8602132880699092,2.0213799847401273,2.2502374520318407,2.3793863360250915,2.599490208871562,2.6571064423600754,2.466916740192569,3.251372637013984,2.333018659301486
0.25,11,8,1.4469361137916708,2.333018659301486,1.4489634215884437,1.7740331930682463,1.366816612824135,1.219890785849135,1.1618780236482569,1.1928318464980767,1.2568913733621396,1.372615085661397,1.5612637462932661,1.8325218476754492,2.229229581913895,2.5710971700488,3.0617461976943945,3.4010571079061687,3.4665689339626935,3.912055150726253,2.333018659301486
0.1,11,8,1.0194525685366813,2.333018659301486,1.0217388818572248,1.237750270672252,1.0399748043769879,0.9044691206125379,0.8861544401474399,0.9089235006194543,0.9795562101619754,1.110961494995893,1.330782578415078,1.6493152012254877,2.1062288148645303,2.5296960674053426,3.1254275523640693,3.601964700680653,3.854563199541934,4.275013009645607,2.333018659301486
0.05,11,8,0.8403191363372445,2.333018659301486,0.8429722324279039,1.005452760125903,0.8912458935304688,0.8105128321571438,0.7922531045054855,0.8171601631039844,0.891239569469043,1.0315524181488498,1.2658192321525759,1.611056243457073,2.106765912780717,2.5683467125980908,3.2168559245429003,3.7534032535041946,4.063936321746663,4.406951505866762,2.333018659301486
0.0,11,8,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,10,8,3.698582079309511,2.333018659301486,3.698582079309511,4.785315895488347,2.731893963535312,2.614267946700344,2.259240144928225,2.2702687134881088,2.253963451105559,2.222667753703439,2.1728656536502826,2.1002346693761487,1.995671705350194,1.7329127676547738,1.3885563802115368,0.8591394347475326,1.1246938265834912,3.036930171305722,2.333018659301486
0.5,10,8,2.264674037555935,2.333018659301486,2.2660054863885346,2.725943583540442,1.8024843244357847,1.7190029508911358,1.5285000307158831,1.5515001827756643,1.5875387606385047,1.6560393735389747,1.7614918508545028,1.9119152644681077,2.123768093573101,2.228071480088387,2.3950039663486775,2.4108535990817352,2.7117248039410486,3.837744092234614,2.333018659301486
0.25,10,8,1.5313187514033983,2.333018659301486,1.533030102187004,1.7026861335234795,1.1988249652267542,1.2058557123616298,1.1460500087077259,1.1682865886763831,1.219295457023277,1.3193792920648746,1.493219211092324,1.7442880245989743,2.104758016047941,2.4027600337154102,2.8381922631458005,3.133684714268504,3.4737678172194677,4.235462427032139,2.333018659301486
0.1,10,8,1.0644314282237801,2.333018659301486,1.0668133817085792,1.2188367143748289,0.9790310028419117,0.946998168736314,0.9050307059852023,0.9220086562922077,0.9813338877793152,1.1045231667471345,1.3189133984969068,1.6294094902156486,2.0803489035238907,2.493518122003292,3.0825044353135653,3.559594745933052,3.946404073780741,4.417077204965693,2.333018659301486
0.05,10,8,0.8647989721190315,2.333018659301486,0.8676379908962573,0.9906481571241607,0.8594475348312532,0.8292902830010487,0.7927142720584731,0.8129562224904103,0.8809978505010506,1.0150992155937064,1.2445804873360384,1.5798071461246166,2.068385603835747,2.5275278063727256,3.1703192337767807,3.7043820231604854,4.082958097408295,4.486307376269589,2.333018659301486
0.0,10,8,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,9,8,3.7181746737855255,2.333018659301486,3.720661368926049,4.8040954862153145,2.447298217770555,2.653610980691852,2.05143032839674,2.038012582023227,1.9944896622640003,1.93057767280981,1.840132662024802,1.7132722707243355,1.5326650110731503,1.2179466410175845,0.8548369224552922,0.8875357108566908,1.9617466330486848,3.626504384574195,2.333018659301486
0.5,9,8,2.1498027639533888,2.333018659301486,2.149903176840228,2.8638201845257494,1.6166500136055353,1.6488609005047352,1.3510753525437778,1.3601633698168438,1.3865254290039022,1.4397468626114023,1.5237918655975495,1.6486665103819642,1.8214578162274995,1.906652415471981,2.0646445152445034,2.3469419200324846,3.0570825967326583,4.069373097840203,2.333018659301486
0.25,9,8,1.5350273595250954,2.333018659301486,1.543441362186306,1.7218218965683048,1.1525081600619513,1.2220048417997489,1.0602935559512547,1.0804350009263484,1.1291630978509104,1.22566783039356,1.3953348594532216,1.6397956674138436,1.9950701192153117,2.2921893391292,2.7453199495180494,3.181556380041441,3.710930187395211,4.317276566579685,2.333018659301486
0.1,9,8,1.0037620635090871,2.333018659301486,1.0151078356405359,1.2515560625349034,0.9375522700462643,0.9528281881649157,0.8567665068038938,0.8732726471701263,0.9338019899819523,1.0574641792544293,1.2753779390224194,1.5898448910811074,2.0433336200842276,2.454588269143343,3.0339347760822197,3.565382248409517,3.982949896224141,4.428150128277112,2.333018659301486
0.05,9,8,0.8568088469439654,2.333018659301486,0.8594426279619072,1.0330230821227155,0.8773761811243254,0.7932249068704287,0.7613982023911322,0.7840884764461236,0.8567181658591464,0.9957269302347359,1.2305604340550935,1.571969159231227,2.0634914161858293,2.5232618413632166,3.16574324554391,3.710363748483869,4.095025624298388,4.482941260824783,2.333018659301486
0.0,9,8,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,8,8,3.678487763251274,2.333018659301486,3.669382960494508,4.77476868088574,1.9239742683535253,2.6072439021361595,1.850466187941205,1.8145275710637456,1.7470190006665642,1.654061289279878,1.527149742767839,1.3545329470696763,1.124379532496748,0.8482958473213721,0.8043447181100764,1.4909579867897933,2.680898382630829,3.9614411404549137,2.333018659301486
0.5,8,8,2.3380654916991483,2.333018659301486,2.3327796415467703,2.5396047875726784,1.2842021575072002,1.698561515021518,1.3087312953191998,1.3076629627484366,1.3161307525483943,1.3488369128897595,1.4275891078162564,1.5485946062961629,1.731304126091265,1.8735612798772712,2.2300835730676587,2.8457773968735336,3.509972189506713,4.259756758016892,2.333018659301486
0.25,8,8,1.515531678690729,2.333018659301486,1.5130902964500734,1.7034965066644658,1.0423864095955628,1.288786805614726,1.0144312045347779,1.0291820089923167,1.0725019078228537,1.1610222466823084,1.3208830506170968,1.5513162934506115,1.8791710623545248,2.1663812309143164,2.6455917452412905,3.2764909677658243,3.860645604247337,4.4015449971141765,2.333018659301486
0.1,8,8,0.9390131458044328,2.333018659301486,0.9418167498901784,1.2230349390701851,0.8979057645310473,0.8764537958039039,0.7847046974417982,0.7951051622221265,0.8533168140620998,0.973791749498847,1.1869324295011843,1.5002618774279237,1.9539707903551025,2.3865678040074814,3.0177354424012064,3.6188707318336526,4.054843898532829,4.4902806147417405,2.333018659301486
0.05,8,8,0.908852979660297,2.333018659301486,0.9111861818539917,0.9139612713068468,0.8071469381839939,0.8328355738411396,0.8075460758561448,0.8309161440446913,0.9033116670154958,1.0417333015122172,1.275107411460695,1.6132662053282167,2.1005470026433084,2.556084601189721,3.207367102487947,3.7796264204755325,4.164303854989655,4.512155843649862,2.333018659301486
0.0,8,8,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,7,8,3.6425822908341745,2.333018659301486,3.6004647296514367,4.756276132299512,1.6409161041301092,2.3322397478004984,1.6556787162778916,1.5988594970100392,1.5086449492791534,1.3900435742823454,1.2377155759859269,1.0428421951398616,0.8348032457198856,0.7589645653280047,1.1528464633254825,2.051849409119284,3.1630976997969773,4.120410195778244,2.333018659301486
0.5,7,8,2.2780576032230746,2.333018659301486,2.28196487967561,2.6997274152253627,1.142936472698689,1.691950940754518,1.2235091984499658,1.2036142869696536,1.1931874044143091,1.2049105934771966,1.2512179010787636,1.3351471476850998,1.4810413216838627,1.675801646251299,2.2275193418578825,2.966351498499718,3.690557395835037,4.322984547139149,2.333018659301486
0.25,7,8,1.4486820962584372,2.333018659301486,1.4662084334486656,2.0232359307413645,1.0310294525932102,1.2499914895744149,0.9573421321284709,0.9594141995621562,0.9866164470496824,1.0529424242943168,1.187240736946761,1.3847886173762791,1.6928040706033831,2.008945146145023,2.6026007011710663,3.311406332105171,3.94035907153736,4.41683261094528,2.333018659301486
0.1,7,8,1.0300957349707287,2.333018659301486,1.0326990077732519,1.2131589506547948,0.8158748410621421,0.8916155499718825,0.8170612253729292,0.8376114452012611,0.9025839759738352,1.0263975611233065,1.2268740475711837,1.519192534388092,1.9480093858279028,2.3645059503601797,3.0115546801443527,3.6609745615171034,4.1297044197823745,4.519066553746523,2.333018659301486
0.05,7,8,0.8450739447300623,2.333018659301486,0.8476330434733311,0.9899059332681029,0.8016601994283091,0.8306834707611279,0.7532850836057624,0.7731946471442771,0.8426191923333816,0.9779030113403641,1.2076648569216561,1.5428916719775654,2.0272080173443934,2.4942685374230735,3.165458476054308,3.7608405238179845,4.160123937427995,4.527834670348723,2.333018659301486
